"X","State","Agency_Type","Agency_Name","Population","Region","codes","Total_Offenses","Crimes_Against_Persons","Crimes_Against_Property","Crimes_Against_Society","Crimes_Against_Persons.1","Aggravated_Assault","Simple_Assault","Intimidation","Homicide_Offenses","Murder_and_Nonnegligent_Manslaughter","Negligent_Manslaughter","Justifiable_Homicide","Human_Trafficking_Offenses","Commercial_Sex_Acts","Involuntary_Servitude","Kidnapping__Abduction","Sex_Offenses","Rape","Sodomy","Sexual_Assault_With_An_Object","Fondling","Sex_Offenses._Nonforcible","Incest","Statutory_Rape","Arson","Bribery","Burglary__Breaking_._Entering","Counterfeiting__Forgery","Destruction__Damage__Vandalism_of_Property","Embezzlement","Extortion__Blackmail","Fraud_Offenses","False_Pretenses__Swindle__Confidence_Game","Credit_Card__Automated_Teller_Machine_Fraud","Impersonation","Welfare_Fraud","Wire_Fraud","Larceny__Theft_Offenses","Pocketpicking","Pursesnatching","Shoplifting","Theft_From_Building","Theft_From_Coin_Operated_Machine_or_Device","Theft_From_Motor_Vehicle","Theft_of__Motor__Vehicle_Parts_or_Accessories","All_Other_Larceny","Motor_Vehicle_Theft","Robbery","Stolen_Property_Offenses","Drug__Narcotic_Offenses","Drug__Narcotic_Violations","Drug_Equipment_Violations","Gambling_Offenses","Betting__Wagering","Operating__Promoting__Assisting_Gambling","Gambling_Equipment_Violations","Sports_Tampering","Pornography__Obscene_Material","Prostitution_Offenses","Prostitution","Assisting_or_Promoting_Prostitution","Purchasing_Prostitution","Weapon_Law_Violations"
3889,"Tennessee","Cities","Henry",463,"South Central (East)","TN",0.0755939524838013,0.00863930885529158,0.0431965442764579,0.0237580993520518,0.00863930885529158,0,0.00215982721382289,0.00647948164146868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129589632829374,0,0.00863930885529158,0,0,0.00215982721382289,0,0.00215982721382289,0,0,0,0.019438444924406,0,0,0,0.0107991360691145,0,0.00431965442764579,0,0.00431965442764579,0,0,0,0.0215982721382289,0.0151187904967603,0.00647948164146868,0,0,0,0,0,0,0,0,0,0,0.00215982721382289
3890,"Tennessee","Cities","Hohenwald",3659,"South Central (East)","TN",0.126810603990161,0.0322492484285324,0.065864990434545,0.0286963651270839,0.0311560535665482,0.00409948073244056,0.0245968843946433,0.00245968843946433,0.000273298715496037,0.000273298715496037,0,0,0,0,0,0.000273298715496037,0.000273298715496037,0.000273298715496037,0,0,0,0.000273298715496037,0,0.000273298715496037,0,0,0.00573927302541678,0.00273298715496037,0.0139382344902979,0.000273298715496037,0,0.00710576660289697,0.00191309100847226,0.00519267559442471,0,0,0,0.0344356381525007,0.000273298715496037,0,0.00792566274938508,0.0103853511888494,0,0.00792566274938508,0.000546597430992074,0.007379065318393,0.000819896146488112,0.000819896146488112,0,0.0262366766876196,0.0172178190762503,0.00901885761136923,0,0,0,0,0,0,0,0,0,0,0.00245968843946433
3891,"Tennessee","Cities","Hollow Rock",707,"South Central (East)","TN",0.0480905233380481,0.0113154172560113,0.0254596888260255,0.0113154172560113,0.0113154172560113,0.00707213578500707,0.00424328147100424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282885431400283,0,0.00848656294200849,0,0,0.00565770862800566,0,0.00565770862800566,0,0,0,0.00707213578500707,0,0,0,0.00282885431400283,0,0.00141442715700141,0,0.00282885431400283,0.00141442715700141,0,0,0.0113154172560113,0.00707213578500707,0.00424328147100424,0,0,0,0,0,0,0,0,0,0,0
3892,"Tennessee","Cities","Hornbeak",417,"South Central (East)","TN",0.0215827338129496,0.00479616306954436,0.0167865707434053,0,0.00479616306954436,0,0.00239808153477218,0.00239808153477218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719424460431655,0.00479616306954436,0,0,0,0.00479616306954436,0.00479616306954436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,"Tennessee","Cities","Humboldt",8458,"South Central (East)","TN",0.13797588082289,0.0510759044691416,0.0653818869709151,0.0215180893828328,0.0481201229605108,0.0126507448569402,0.0250650271931899,0.0104043509103807,0.000354693781035706,0.000354693781035706,0,0,0,0,0,0.000709387562071412,0.00177346890517853,0.000827618822416647,0.000118231260345235,0.000236462520690471,0.000591156301726176,0.000118231260345235,0,0.000118231260345235,0.000591156301726176,0,0.00839441948451171,0.00106408134310712,0.0164341451879877,0.000354693781035706,0,0.00342870655001182,0.000827618822416647,0.000472925041380941,0.00212816268621424,0,0,0.0322771340742492,0,0,0.0107590446914164,0.00945850082761882,0,0.00236462520690471,0.00189170016552376,0.00780326318278553,0.00118231260345235,0.00165523764483329,0,0.0195081579569638,0.012059588555214,0.00744856940174982,0,0,0,0,0,0,0,0,0,0,0.002009931425869
3894,"Tennessee","Cities","Huntingdon",3967,"South Central (East)","TN",0.0695739853793799,0.00983110662969498,0.0471388958911016,0.0126039828585833,0.00957902697252332,0.00151247794303,0.00756238971514999,0.000504159314343333,0.000252079657171666,0.000252079657171666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554575245777666,0.00100831862868667,0.00529367280060499,0,0,0.00529367280060499,0.00126039828585833,0.00378119485757499,0.000252079657171666,0,0,0.0297453995462566,0.000252079657171666,0,0.0214267708595916,0.00352911520040333,0,0.000504159314343333,0.000252079657171666,0.00378119485757499,0,0.000252079657171666,0,0.0115956642298966,0.00882278800100832,0.00277287622888833,0,0,0,0,0,0.000252079657171666,0,0,0,0,0.000756238971514999
3895,"Tennessee","Cities","Huntland",850,"South Central (East)","TN",0.0411764705882353,0.0141176470588235,0.0105882352941176,0.0164705882352941,0.0141176470588235,0.00588235294117647,0.00470588235294118,0.00352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117647058823529,0,0,0,0,0.00117647058823529,0.00117647058823529,0,0,0,0,0.00705882352941176,0,0,0.00117647058823529,0,0,0.00235294117647059,0,0.00352941176470588,0.00117647058823529,0,0,0.0164705882352941,0.0141176470588235,0.00235294117647059,0,0,0,0,0,0,0,0,0,0,0
3896,"Tennessee","Cities","Jacksboro",2002,"South Central (East)","TN",0.211288711288711,0.0214785214785215,0.14985014985015,0.03996003996004,0.0214785214785215,0.001998001998002,0.010989010989011,0.00849150849150849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549450549450549,0.0014985014985015,0.0214785214785215,0.0004995004995005,0,0.00749250749250749,0.0014985014985015,0.001998001998002,0.003996003996004,0,0,0.111888111888112,0,0,0.0854145854145854,0.0014985014985015,0.0004995004995005,0.00899100899100899,0.0004995004995005,0.014985014985015,0.0014985014985015,0,0,0.038961038961039,0.018981018981019,0.01998001998002,0,0,0,0,0,0,0,0,0,0,0.000999000999000999
3897,"Tennessee","Cities","Jackson",67371,"South Central (East)","TN",0.147778717845957,0.0447670362618931,0.0880052247999881,0.0150064567840762,0.0429561680841905,0.0108355227026465,0.0246693681257514,0.00745127725579255,0.000192961363197815,0.00016327499962892,0,2.96863635688946e-05,0,0,0,0.000519511362455656,0.000964806815989075,0.000445295453533419,0.00016327499962892,4.45295453533419e-05,0.000311706817473394,0.000133588636060026,1.48431817844473e-05,0.000118745454275579,0.000341393181042288,0,0.0123940567900135,0.00286473408439833,0.0215374567692331,0.000742159089222366,2.96863635688946e-05,0.00773329770969705,0.00286473408439833,0.00259755681227828,0.00189992726840926,1.48431817844473e-05,0.000356236362826736,0.0373157590061005,5.93727271377893e-05,0,0.0112659749743955,0.00948479316026183,0.000103902272491131,0.00635288180374345,0.0030131659022428,0.00703566816582803,0.00230069317658933,0.00225616363123599,0.000489824998886761,0.0126018613349958,0.00871294770747057,0.0038889136275252,1.48431817844473e-05,0,0,1.48431817844473e-05,0,4.45295453533419e-05,4.45295453533419e-05,1.48431817844473e-05,2.96863635688946e-05,0,0.00230069317658933
3898,"Tennessee","Cities","Jamestown",1952,"South Central (East)","TN",0.0957991803278689,0.0153688524590164,0.0660860655737705,0.014344262295082,0.0153688524590164,0.00409836065573771,0.0102459016393443,0.00102459016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614754098360656,0.00102459016393443,0.00922131147540984,0,0,0.00102459016393443,0,0,0.00102459016393443,0,0,0.0476434426229508,0,0.000512295081967213,0.0076844262295082,0.0281762295081967,0.00102459016393443,0.00512295081967213,0,0.00512295081967213,0.00102459016393443,0,0,0.014344262295082,0.00870901639344262,0.00563524590163934,0,0,0,0,0,0,0,0,0,0,0
3899,"Tennessee","Cities","Jasper",3277,"South Central (East)","TN",0.0762892889838267,0.0143423863289594,0.0469942020140372,0.01495270064083,0.0143423863289594,0.00244125724748245,0.00854440036618859,0.00335672871528837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000305157155935307,0,0.00701861458651205,0.00183094293561184,0.0112908147696063,0,0,0.00823924321025328,0.00396704302715899,0.00305157155935307,0.00122062862374123,0,0,0.0170888007323772,0.000305157155935307,0,0.00244125724748245,0.00427220018309429,0.00122062862374123,0.00335672871528837,0.00122062862374123,0.00427220018309429,0.00122062862374123,0,0,0.0128166005492829,0.00854440036618859,0.00427220018309429,0,0,0,0,0,0,0,0,0,0,0.00213610009154715
3900,"Tennessee","Cities","Jefferson City",8213,"South Central (East)","TN",0.115670278826251,0.0245951540241081,0.0590527212955071,0.0320224035066358,0.0234993303299647,0.00316571289419213,0.0155850480944844,0.0047485693412882,0,0,0,0,0,0,0,0,0.000608790941190795,0.000243516376476318,0,0.000121758188238159,0.000243516376476318,0.000487032752952636,0,0.000487032752952636,0.000243516376476318,0,0.00523560209424084,0.00304395470595398,0.00718373310605138,0.000608790941190795,0,0.005357360282479,0.00340922927066845,0.00182637282357239,0.000121758188238159,0,0,0.0359186655302569,0,0,0.0154632899062462,0.00462681115305004,0.000121758188238159,0.00158285644709607,0.00182637282357239,0.0122975770120541,0.00121758188238159,0.000121758188238159,0.000121758188238159,0.0304395470595398,0.0169243881651041,0.0135151588944357,0,0,0,0,0,0,0,0,0,0,0.00158285644709607
3901,"Tennessee","Cities","Jellico",2309,"South Central (East)","TN",0.0926808142052837,0.0121264616717194,0.050671286271113,0.0298830662624513,0.0112602858380251,0.00086617583369424,0.00519705500216544,0.00519705500216544,0,0,0,0,0,0,0,0.00043308791684712,0.00043308791684712,0.00043308791684712,0,0,0,0,0,0,0,0,0.00692940666955392,0,0.014291901255955,0,0,0.0021654395842356,0.00043308791684712,0.00043308791684712,0.00129926375054136,0,0,0.0255521870939801,0,0,0.00346470333477696,0.0138588133391078,0.00043308791684712,0.00173235166738848,0,0.00606323083585968,0.00173235166738848,0,0,0.029016890428757,0.0212213079255089,0.00779558250324816,0,0,0,0,0,0,0,0,0,0,0.00086617583369424
3902,"Tennessee","Cities","Johnson City",64928,"South Central (East)","TN",0.0869116559881715,0.0181893790044357,0.0587265894529325,0.00999568753080335,0.0173576885165106,0.00346537703302119,0.0116282651552489,0.00226404632824051,3.08033514046328e-05,3.08033514046328e-05,0,0,0,0,0,0.000107811729916215,0.000677673730901922,0.000261828486939379,3.08033514046328e-05,6.16067028092657e-05,0.000323435189748645,1.54016757023164e-05,0,1.54016757023164e-05,7.70083785115821e-05,0,0.0061914736323312,0.00243346476096599,0.00702316412025628,0.000693075406604239,0,0.00745441103992114,0.00428166584524396,0.00184820108427797,0.00127833908329226,0,4.62050271069492e-05,0.0326977575160177,9.24100542138985e-05,1.54016757023164e-05,0.0136612863479547,0.0062838836865451,0.000169418432725481,0.00642249876786594,0.0018790044356826,0.00417385411532775,0.00118592902907836,0.000770083785115821,0.000200221784130113,0.00885596352883194,0.00512875800887137,0.00372720551996057,0,0,0,0,0,1.54016757023164e-05,0.000169418432725481,0.000123213405618531,1.54016757023164e-05,3.08033514046328e-05,0.000954903893543618
3903,"Tennessee","Cities","Jonesborough",5163,"South Central (East)","TN",0.0447414294015107,0.00871586287042417,0.0255665310865776,0.010459035444509,0.00852217702885919,0.00154948673251985,0.00464846019755956,0.00232423009877978,0,0,0,0,0,0,0,0.000193685841564982,0,0,0,0,0,0,0,0,0,0,0.00271160178190974,0.00232423009877978,0.00368003098973465,0.000774743366259926,0,0.00329265930660469,0.00135580089095487,0.000774743366259926,0.00116211504938989,0,0,0.0123958938601588,0,0,0.00290528762347472,0.00290528762347472,0,0.00271160178190974,0.000387371683129963,0.00348634514816967,0.000193685841564982,0,0.000193685841564982,0.010071663761379,0.00581057524694945,0.00426108851442959,0,0,0,0,0,0,0,0,0,0,0.000387371683129963
3904,"Tennessee","Cities","Kenton",1251,"South Central (East)","TN",0.0343725019984013,0.0135891286970424,0.0199840127897682,0.000799360511590727,0.0135891286970424,0.000799360511590727,0.00559552358113509,0.00719424460431655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239808153477218,0,0.00319744204636291,0,0,0.00399680255795364,0.000799360511590727,0.00159872102318145,0.00159872102318145,0,0,0.0103916866506795,0,0,0,0,0,0,0,0.0103916866506795,0,0,0,0.000799360511590727,0.000799360511590727,0,0,0,0,0,0,0,0,0,0,0,0
3905,"Tennessee","Cities","Kimball",1405,"South Central (East)","TN",0.163701067615658,0.0177935943060498,0.125266903914591,0.0206405693950178,0.0170818505338078,0.00213523131672598,0.0099644128113879,0.00498220640569395,0,0,0,0,0,0,0,0,0.000711743772241993,0,0,0,0.000711743772241993,0,0,0,0,0,0.00284697508896797,0.00498220640569395,0.00925266903914591,0.000711743772241993,0,0.00925266903914591,0.00213523131672598,0.00640569395017794,0.000711743772241993,0,0,0.0939501779359431,0,0.000711743772241993,0.0476868327402135,0.0249110320284698,0.000711743772241993,0.0135231316725979,0.00142348754448399,0.00498220640569395,0.00427046263345196,0,0,0.0199288256227758,0.0135231316725979,0.00640569395017794,0,0,0,0,0,0,0,0,0,0,0.000711743772241993
3906,"Tennessee","Cities","Kingsport",51496,"South Central (East)","TN",0.121601677800217,0.0253611931023769,0.0821423023147429,0.0140981823830977,0.0237105794624825,0.00427217647972658,0.0177101134068666,0.00172828957588939,1.94189839987572e-05,0,1.94189839987572e-05,0,0,0,0,0.000194189839987572,0.00130107192791673,0.000233027807985086,5.82569519962716e-05,1.94189839987572e-05,0.000990368183936617,0.0001359328879913,0,0.0001359328879913,0.000194189839987572,0,0.00737921391952773,0.00462171819170421,0.0124087307752058,0.000640826471958987,3.88379679975144e-05,0.0116319714152556,0.00258272487183471,0.00658303557557869,0.00196131738387448,3.88379679975144e-05,0.000466055615970172,0.0422362901972969,1.94189839987572e-05,0,0.0141952773030915,0.00949588317539226,9.70949199937859e-05,0.00623349386360106,0.00299052353580861,0.0092045984154109,0.00219434519185956,0.000601988503961473,0.000194189839987572,0.0132243281031536,0.00778701258350163,0.00543731551965201,0,0,0,0,0,0.000233027807985086,1.94189839987572e-05,1.94189839987572e-05,0,0,0.00062140748796023
3907,"Tennessee","Cities","Kingston",5850,"South Central (East)","TN",0.0478632478632479,0.0133333333333333,0.0287179487179487,0.00581196581196581,0.0121367521367521,0.00136752136752137,0.00666666666666667,0.0041025641025641,0,0,0,0,0,0,0,0,0.0011965811965812,0.000854700854700855,0,0,0.000341880341880342,0,0,0,0.000341880341880342,0,0.00461538461538462,0.000854700854700855,0.00427350427350427,0,0.000170940170940171,0.00376068376068376,0.00222222222222222,0.00102564102564103,0.000341880341880342,0,0.000170940170940171,0.0133333333333333,0,0,0.00153846153846154,0.00461538461538462,0.000512820512820513,0.00290598290598291,0.000170940170940171,0.00358974358974359,0.000683760683760684,0.000683760683760684,0,0.00564102564102564,0.00427350427350427,0.00136752136752137,0,0,0,0,0,0,0,0,0,0,0.000170940170940171
3908,"Tennessee","Cities","Knoxville",183249,"South Central (East)","TN",0.120748271477607,0.0240765297491391,0.0798967525061528,0.016774989222315,0.0225158118188912,0.00533154341906368,0.0155798940239783,0.00160437437584925,9.82270026030156e-05,9.82270026030156e-05,0,0,0,0,0,0.000152797559604691,0.00123329458823786,0.000660303739720271,8.1855835502513e-05,1.63711671005026e-05,0.000474763845914575,7.63987798023454e-05,2.72852785008377e-05,4.91135013015078e-05,0.000114598169703518,5.45705570016753e-06,0.012507571664784,0.00130423631234004,0.00957167569809385,0.000594819071318261,2.72852785008377e-05,0.00251570267777723,0.000469306790214408,0.000911328301927978,0.00110232525143384,0,3.27423342010052e-05,0.0466851115149332,0.000114598169703518,0.000109141114003351,0.015536237578377,0.00647752511609886,0.000218282228006701,0.00988818492870357,0.0037653684331156,0.0105757739469247,0.00412007705362649,0.00227559222696986,0.000174625782405361,0.0150341884539615,0.00888954373557291,0.00614464471838864,2.72852785008377e-05,0,0,2.72852785008377e-05,0,2.72852785008377e-05,0.000578447904217758,0.000551162625716921,1.09141114003351e-05,1.63711671005026e-05,0.00110778230713401
3909,"Tennessee","Cities","Lafayette",4756,"South Central (East)","TN",0.0672834314550042,0.0164003364171573,0.0367956265769554,0.0140874684608915,0.0157695542472666,0.00273338940285955,0.0103027754415475,0.00273338940285955,0,0,0,0,0,0,0,0,0.000420521446593776,0.000210260723296888,0,0,0.000210260723296888,0.000210260723296888,0,0.000210260723296888,0.000210260723296888,0,0.00609756097560976,0.00189234650967199,0.00693860386879731,0.000420521446593776,0,0.00126156433978133,0.000630782169890664,0.000420521446593776,0.000210260723296888,0,0,0.0195542472666106,0,0,0.00399495374264087,0.00210260723296888,0.000210260723296888,0.00483599663582843,0.00147182506307822,0.00693860386879731,0.000420521446593776,0,0,0.0136669470142977,0.00820016820857864,0.00546677880571909,0,0,0,0,0,0.000210260723296888,0,0,0,0,0.000210260723296888
3910,"Tennessee","Cities","La Follette",7256,"South Central (East)","TN",0.177783902976847,0.0407938257993385,0.107635060639471,0.0293550165380375,0.0391400220507166,0.00482359426681367,0.0208103638368247,0.0135060639470783,0,0,0,0,0,0,0,0.000137816979051819,0.00124035281146637,0.000551267916207277,0,0.000413450937155458,0.000275633958103638,0.000275633958103638,0,0.000275633958103638,0.000275633958103638,0,0.0219128996692393,0.00413450937155458,0.0151598676957001,0.000689084895259096,0,0.00633958103638368,0.00206725468577729,0.00234288864388093,0.00165380374862183,0,0.000275633958103638,0.0545755237045204,0,0,0.0130926130099228,0.0192943770672547,0.000413450937155458,0.00771775082690187,0.00275633958103638,0.0113009922822492,0.0028941565600882,0.00137816979051819,0.000275633958103638,0.0264608599779493,0.0146085997794928,0.0118522601984564,0,0,0,0,0,0,0.00206725468577729,0.000551267916207277,0.000826901874310915,0.000689084895259096,0.000826901874310915
3911,"Tennessee","Cities","Lake City",1777,"South Central (East)","TN",0.119864940911649,0.020258863252673,0.0917276308384918,0.00787844682048396,0.020258863252673,0.00450196961170512,0.0151941474395048,0.00056274620146314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168823860438942,0,0.0135059088351154,0.00675295441755768,0.0106921778277997,0,0,0.00225098480585256,0.00112549240292628,0.00056274620146314,0,0,0.00056274620146314,0.0512099043331458,0.00056274620146314,0,0.0084411930219471,0.00168823860438942,0,0.0101294316263365,0,0.0303882948790096,0.00393922341024198,0.00168823860438942,0,0.00619020821609454,0.0028137310073157,0.00337647720877884,0.00056274620146314,0,0.00056274620146314,0,0,0,0,0,0,0,0.00112549240292628
3912,"Tennessee","Cities","Lawrenceburg",10445,"South Central (East)","TN",0.164193393968406,0.0486357108664433,0.0904739109621829,0.0250837721397798,0.0466251795117281,0.00842508377213978,0.0272857826711345,0.0109143130684538,0,0,0,0,0,0,0,0.000382958353279081,0.00134035423647678,0.000478697941598851,0.00019147917663954,9.57395883197702e-05,0.000574437529918621,0.000287218764959311,0,0.000287218764959311,0.00019147917663954,9.57395883197702e-05,0.0137865007180469,0.00220201053135472,0.0153183341311632,0.000957395883197702,9.57395883197702e-05,0.0125418860698899,0.00718046912398277,0.0044997606510292,0.000765916706558162,0,9.57395883197702e-05,0.0431785543322164,9.57395883197702e-05,0,0.0132120631881283,0.0118717089516515,9.57395883197702e-05,0.00651029200574438,0.00296792723791288,0.00842508377213978,0.00181905217807563,0.000287218764959311,0,0.0235519387266635,0.0153183341311632,0.00823360459550024,0,0,0,0,0,0.00019147917663954,0,0,0,0,0.00134035423647678
3913,"Tennessee","Cities","Lebanon",28208,"South Central (East)","TN",0.0958593306863301,0.0211996596710153,0.0556934203062961,0.0189662507090187,0.0205969937606353,0.00613301191151446,0.0118760635280771,0.00258791832104368,0.000141803743618832,7.09018718094158e-05,7.09018718094158e-05,0,0,0,0,0,0.000354509359047079,0.000248156551332955,0,0,0.000106352807714124,0.000106352807714124,0,0.000106352807714124,0.000141803743618832,0,0.00528218944980147,0.00155984117980715,0.00684203062960862,0.000212705615428247,0,0.00985536018150879,0.00297787861599546,0.0049631310266591,0.00184344866704481,3.54509359047079e-05,3.54509359047079e-05,0.0295306296086217,0,0,0.00836642087351106,0.00131168462847419,0.000319058423142371,0.00723199092456041,0.000638116846284742,0.0116633579126489,0.00159529211571185,0.00067356778218945,0,0.0178318207600681,0.0119469653998866,0.00588485536018151,0,0,0,0,0,0,0,0,0,0,0.00113442994895065
